701000.0, 2.522, 2.527, 2.532
702000.0, 2.522, 2.532, 2.532
703000.0, 2.522, 2.532, 2.532
704000.0, 2.527, 2.532, 2.532
705000.0, 2.522, 2.527, 2.532
706000.0, 2.522, 2.532, 2.532
707000.0, 2.527, 2.532, 2.537
708000.0, 2.527, 2.532, 2.537
709000.0, 2.522, 2.532, 2.537
710000.0, 2.522, 2.532, 2.537
711000.0, 2.522, 2.532, 2.532
712000.0, 2.522, 2.532, 2.532
713000.0, 2.527, 2.532, 2.537
714000.0, 2.522, 2.532, 2.537
715000.0, 2.527, 2.532, 2.537
716000.0, 2.522, 2.532, 2.537
717000.0, 2.527, 2.532, 2.537
718000.0, 2.527, 2.532, 2.537
719000.0, 2.527, 2.532, 2.537
720000.0, 2.527, 2.532, 2.537
721000.0, 2.527, 2.532, 2.537
722000.0, 2.527, 2.532, 2.537
723000.0, 2.527, 2.532, 2.537
724000.0, 2.527, 2.532, 2.537
725000.0, 2.527, 2.532, 2.537
726000.0, 2.527, 2.532, 2.537
727000.0, 2.527, 2.532, 2.537
728000.0, 2.527, 2.537, 2.537
729000.0, 2.527, 2.532, 2.537
730000.0, 2.527, 2.532, 2.537
731000.0, 2.527, 2.537, 2.542
732000.0, 2.527, 2.537, 2.542
733000.0, 2.527, 2.537, 2.537
734000.0, 2.532, 2.537, 2.542
735000.0, 2.532, 2.537, 2.542
736000.0, 2.532, 2.537, 2.542
737000.0, 2.532, 2.537, 2.542
738000.0, 2.532, 2.537, 2.542
739000.0, 2.532, 2.537, 2.542
740000.0, 2.532, 2.537, 2.542
741000.0, 2.532, 2.537, 2.542
742000.0, 2.532, 2.537, 2.542
743000.0, 2.532, 2.542, 2.542
744000.0, 2.532, 2.542, 2.542
745000.0, 2.532, 2.537, 2.542
746000.0, 2.532, 2.542, 2.542
747000.0, 2.532, 2.542, 2.542
748000.0, 2.532, 2.537, 2.542
749000.0, 2.532, 2.542, 2.546
750000.0, 2.532, 2.542, 2.542
751000.0, 2.537, 2.542, 2.542
752000.0, 2.532, 2.542, 2.542
753000.0, 2.532, 2.542, 2.542
754000.0, 2.532, 2.542, 2.546
755000.0, 2.532, 2.542, 2.542
756000.0, 2.532, 2.542, 2.546
757000.0, 2.532, 2.542, 2.542
758000.0, 2.532, 2.542, 2.546
759000.0, 2.532, 2.542, 2.542
760000.0, 2.537, 2.542, 2.546
761000.0, 2.537, 2.542, 2.546
762000.0, 2.537, 2.542, 2.546
763000.0, 2.537, 2.542, 2.546
764000.0, 2.537, 2.542, 2.546
765000.0, 2.537, 2.542, 2.546
766000.0, 2.537, 2.542, 2.546
767000.0, 2.537, 2.542, 2.546
768000.0, 2.537, 2.542, 2.546
769000.0, 2.537, 2.542, 2.546
770000.0, 2.537, 2.542, 2.546
771000.0, 2.537, 2.542, 2.546
772000.0, 2.537, 2.542, 2.546
773000.0, 2.537, 2.542, 2.546
774000.0, 2.537, 2.546, 2.546
775000.0, 2.537, 2.542, 2.546
776000.0, 2.537, 2.542, 2.546
777000.0, 2.537, 2.546, 2.546
778000.0, 2.537, 2.546, 2.546
779000.0, 2.542, 2.546, 2.546
780000.0, 2.542, 2.546, 2.546
781000.0, 2.542, 2.546, 2.546
782000.0, 2.542, 2.546, 2.546
783000.0, 2.542, 2.546, 2.546
784000.0, 2.542, 2.546, 2.546
785000.0, 2.542, 2.546, 2.551
786000.0, 2.542, 2.546, 2.546
787000.0, 2.542, 2.546, 2.551
788000.0, 2.542, 2.546, 2.551
789000.0, 2.542, 2.546, 2.551
790000.0, 2.542, 2.546, 2.551
791000.0, 2.542, 2.546, 2.551
792000.0, 2.542, 2.546, 2.551
793000.0, 2.542, 2.546, 2.551
794000.0, 2.542, 2.546, 2.551
795000.0, 2.542, 2.551, 2.551
796000.0, 2.542, 2.551, 2.551
797000.0, 2.542, 2.551, 2.551
798000.0, 2.542, 2.551, 2.551
799000.0, 2.542, 2.551, 2.551
800000.0, 2.542, 2.551, 2.551
801000.0, 2.542, 2.551, 2.551
802000.0, 2.542, 2.546, 2.556
803000.0, 2.542, 2.551, 2.551
804000.0, 2.542, 2.551, 2.551
805000.0, 2.542, 2.551, 2.551
806000.0, 2.542, 2.551, 2.551
807000.0, 2.546, 2.551, 2.551
808000.0, 2.542, 2.551, 2.551
809000.0, 2.546, 2.551, 2.556
810000.0, 2.542, 2.551, 2.556
811000.0, 2.542, 2.551, 2.551
812000.0, 2.546, 2.551, 2.556
813000.0, 2.542, 2.551, 2.551
814000.0, 2.546, 2.551, 2.556
815000.0, 2.546, 2.551, 2.556
816000.0, 2.542, 2.551, 2.551
817000.0, 2.546, 2.551, 2.556
818000.0, 2.542, 2.551, 2.556
819000.0, 2.546, 2.551, 2.556
820000.0, 2.546, 2.551, 2.556
821000.0, 2.546, 2.551, 2.556
822000.0, 2.546, 2.551, 2.556
823000.0, 2.542, 2.551, 2.556
824000.0, 2.546, 2.551, 2.556
825000.0, 2.546, 2.551, 2.556
826000.0, 2.546, 2.551, 2.556
827000.0, 2.546, 2.556, 2.556
828000.0, 2.546, 2.551, 2.556
829000.0, 2.546, 2.551, 2.556
830000.0, 2.546, 2.556, 2.556
831000.0, 2.546, 2.551, 2.556
832000.0, 2.546, 2.556, 2.556
833000.0, 2.546, 2.556, 2.556
834000.0, 2.546, 2.556, 2.556
835000.0, 2.546, 2.556, 2.556
836000.0, 2.546, 2.556, 2.556
837000.0, 2.546, 2.556, 2.561
838000.0, 2.546, 2.556, 2.561
839000.0, 2.546, 2.556, 2.556
840000.0, 2.551, 2.556, 2.556
841000.0, 2.546, 2.556, 2.561
842000.0, 2.546, 2.556, 2.561
843000.0, 2.546, 2.556, 2.556
844000.0, 2.546, 2.556, 2.561
845000.0, 2.546, 2.556, 2.561
846000.0, 2.546, 2.556, 2.561
847000.0, 2.546, 2.556, 2.561
848000.0, 2.546, 2.556, 2.561
849000.0, 2.546, 2.556, 2.561
850000.0, 2.546, 2.556, 2.561
851000.0, 2.546, 2.556, 2.561
852000.0, 2.546, 2.556, 2.561
853000.0, 2.546, 2.556, 2.561
854000.0, 2.546, 2.556, 2.561
855000.0, 2.546, 2.556, 2.561
856000.0, 2.546, 2.556, 2.561
857000.0, 2.546, 2.556, 2.561
858000.0, 2.546, 2.556, 2.561
859000.0, 2.546, 2.556, 2.561
860000.0, 2.546, 2.556, 2.561
861000.0, 2.546, 2.556, 2.561
862000.0, 2.546, 2.556, 2.561
863000.0, 2.546, 2.556, 2.561
864000.0, 2.546, 2.556, 2.561
865000.0, 2.546, 2.556, 2.561
866000.0, 2.546, 2.556, 2.561
867000.0, 2.546, 2.556, 2.561
868000.0, 2.546, 2.556, 2.561
869000.0, 2.546, 2.556, 2.561
870000.0, 2.551, 2.561, 2.566
871000.0, 2.546, 2.556, 2.566
872000.0, 2.551, 2.561, 2.566
873000.0, 2.546, 2.561, 2.566
874000.0, 2.551, 2.561, 2.566
875000.0, 2.551, 2.561, 2.566
876000.0, 2.551, 2.561, 2.566
877000.0, 2.551, 2.561, 2.566
878000.0, 2.551, 2.561, 2.566
879000.0, 2.551, 2.561, 2.566
880000.0, 2.551, 2.561, 2.566
881000.0, 2.551, 2.561, 2.566
882000.0, 2.551, 2.561, 2.566
883000.0, 2.551, 2.561, 2.566
884000.0, 2.551, 2.561, 2.566
885000.0, 2.551, 2.561, 2.566
886000.0, 2.546, 2.561, 2.566
887000.0, 2.551, 2.561, 2.566
888000.0, 2.551, 2.561, 2.566
889000.0, 2.551, 2.561, 2.566
890000.0, 2.551, 2.561, 2.566
891000.0, 2.551, 2.561, 2.566
892000.0, 2.551, 2.561, 2.561
893000.0, 2.551, 2.561, 2.566
894000.0, 2.551, 2.561, 2.566
895000.0, 2.551, 2.566, 2.566
896000.0, 2.551, 2.561, 2.566
897000.0, 2.551, 2.561, 2.566
898000.0, 2.551, 2.561, 2.566
899000.0, 2.551, 2.561, 2.566
900000.0, 2.551, 2.561, 2.566
901000.0, 2.551, 2.561, 2.566
902000.0, 2.551, 2.561, 2.566
903000.0, 2.551, 2.561, 2.566
904000.0, 2.551, 2.561, 2.566
905000.0, 2.551, 2.561, 2.566
906000.0, 2.551, 2.561, 2.566
907000.0, 2.551, 2.561, 2.566
908000.0, 2.551, 2.561, 2.566
909000.0, 2.551, 2.561, 2.566
910000.0, 2.551, 2.561, 2.566
911000.0, 2.551, 2.561, 2.566
912000.0, 2.551, 2.561, 2.566
913000.0, 2.551, 2.561, 2.566
914000.0, 2.551, 2.566, 2.566
915000.0, 2.551, 2.561, 2.566
916000.0, 2.551, 2.561, 2.566
917000.0, 2.551, 2.561, 2.566
918000.0, 2.551, 2.561, 2.566
919000.0, 2.551, 2.561, 2.566
920000.0, 2.556, 2.566, 2.566
921000.0, 2.556, 2.566, 2.566
922000.0, 2.551, 2.561, 2.566
923000.0, 2.551, 2.566, 2.566
924000.0, 2.556, 2.566, 2.571
925000.0, 2.556, 2.561, 2.566
926000.0, 2.556, 2.566, 2.571
